rung,realization,arch,seed,subtype,n_target,n_source,is_unseen,coverage,score_KS,median_shift
0.8,8,mlp,1337,snmpguess,147,0,True,0.0,0.9798657718120806,0.5081572681690423
0.8,8,mlp,1337,warezmaster,26,3,False,0.34615384615384615,0.8608673205988642,0.5075961799448123
0.8,9,mlp,1337,guess_passwd,32,11,False,0.0,0.9664429530201343,0.5081573128725259
0.8,9,mlp,1337,named,7,0,True,0.0,0.9664429530201343,0.5079182106128428
0.8,9,mlp,1337,snmpgetattack,81,0,True,0.012345679012345678,0.9495401441710166,0.5081572681690423
0.8,9,mlp,1337,snmpguess,148,0,True,0.0,0.9798657718120806,0.5081572681690423
0.8,9,mlp,1337,warezmaster,29,3,False,0.3448275862068966,0.864846100439713,0.5073502685700078
0.8,10,mlp,1337,guess_passwd,31,11,False,0.0,0.9798657718120806,0.5081573128725259
0.8,10,mlp,1337,httptunnel,49,0,True,0.02040816326530612,0.9594576085467744,0.5081573081855106
0.8,10,mlp,1337,sendmail,5,0,True,0.0,0.9664429530201343,0.5081572681690423
0.8,10,mlp,1337,snmpgetattack,65,0,True,0.0,0.9711925658234383,0.5081572681690423
0.8,10,mlp,1337,snmpguess,115,0,True,0.0,0.9865771812080537,0.5081572681690423
0.8,10,mlp,1337,warezmaster,30,3,False,0.13333333333333333,0.8659955257270694,0.507857860182412
0.8,11,mlp,1337,guess_passwd,31,11,False,0.0,0.9664429530201343,0.5081573128725259
0.8,11,mlp,1337,httptunnel,46,0,True,0.0,0.9798657718120806,0.5081572739307284
0.8,11,mlp,1337,named,6,0,True,0.0,0.9664429530201343,0.5078033833415247
0.8,11,mlp,1337,sendmail,6,0,True,0.16666666666666666,0.9261744966442953,0.5081572681690423
0.8,11,mlp,1337,snmpgetattack,64,0,True,0.0,0.9664429530201343,0.5081572681690423
0.8,11,mlp,1337,snmpguess,117,0,True,0.0,0.9865771812080537,0.5081572681690423
0.8,11,mlp,1337,warezmaster,27,3,False,0.37037037037037035,0.8555804126273925,0.507838171615731
0.8,12,mlp,1337,guess_passwd,37,11,False,0.0,0.9664429530201343,0.5081573054222154
0.8,12,mlp,1337,named,8,0,True,0.0,0.9664429530201343,0.5080080343330544
0.8,12,mlp,1337,sendmail,6,0,True,0.16666666666666666,0.9261744966442953,0.5080056586606356
0.8,12,mlp,1337,snmpgetattack,76,0,True,0.013157894736842105,0.946573648887319,0.5081572681690423
0.8,12,mlp,1337,snmpguess,150,0,True,0.0,0.9798657718120806,0.5081572681690423
0.8,12,mlp,1337,warezmaster,19,3,False,0.3157894736842105,0.8993288590604027,0.507838171615731
0.8,13,mlp,1337,guess_passwd,38,11,False,0.0,0.9798657718120806,0.5081573054222154
0.8,13,mlp,1337,httptunnel,44,0,True,0.0,0.9798657718120806,0.5081572786454133
0.8,13,mlp,1337,named,6,0,True,0.0,0.9798657718120806,0.5080377577840616
0.8,13,mlp,1337,sendmail,6,0,True,0.16666666666666666,0.9261744966442953,0.5081572681690423
0.8,13,mlp,1337,snmpgetattack,61,0,True,0.0,0.9798657718120806,0.5081572681690423
0.8,13,mlp,1337,snmpguess,118,0,True,0.0,0.9865771812080537,0.5081572681690423
0.8,13,mlp,1337,warezmaster,22,3,False,0.5,0.847162904209884,0.48511527669325005
0.8,14,mlp,1337,guess_passwd,31,11,False,0.03225806451612903,0.9476077072959515,0.5081573128725259
0.8,14,mlp,1337,httptunnel,49,0,True,0.0,0.9798657718120806,0.5081572739307284
0.8,14,mlp,1337,named,5,0,True,0.0,0.9798657718120806,0.5081573049552803
0.8,14,mlp,1337,sendmail,5,0,True,0.2,0.9261744966442953,0.5081572681690423
0.8,14,mlp,1337,snmpgetattack,60,0,True,0.016666666666666666,0.9430648769574944,0.5081572681690423
0.8,14,mlp,1337,snmpguess,118,0,True,0.0,0.9798657718120806,0.5081572681690423
0.8,14,mlp,1337,warezmaster,27,3,False,0.4074074074074074,0.8252547849863286,0.5073421523848083
0.8,15,mlp,1337,guess_passwd,32,11,False,0.0,0.9798657718120806,0.5081573128725259
0.8,15,mlp,1337,named,7,0,True,0.0,0.9664429530201343,0.5079182106128428
0.8,15,mlp,1337,sendmail,6,0,True,0.0,0.9798657718120806,0.5081572681690423
0.8,15,mlp,1337,snmpgetattack,80,0,True,0.0125,0.9548657718120805,0.5081572681690423
0.8,15,mlp,1337,snmpguess,141,0,True,0.0,0.9798657718120806,0.5081572681690423
0.8,15,mlp,1337,warezmaster,28,3,False,0.2857142857142857,0.8837488015340365,0.5078576054511359
0.8,16,mlp,1337,guess_passwd,31,11,False,0.03225806451612903,0.9341848885040052,0.5081573128725259
0.8,16,mlp,1337,httptunnel,65,0,True,0.0,0.9798657718120806,0.5081572739307284
0.8,16,mlp,1337,named,9,0,True,0.0,0.9664429530201343,0.5078587637108285
0.8,16,mlp,1337,snmpguess,162,0,True,0.0,0.9798657718120806,0.5081572681690423
0.8,16,mlp,1337,warezmaster,29,3,False,0.3448275862068966,0.8303633418190234,0.507838171615731
0.8,17,mlp,1337,guess_passwd,28,11,False,0.0,0.9798657718120806,0.5081573091473706
0.8,17,mlp,1337,httptunnel,49,0,True,0.0,0.9798657718120806,0.5081572739307284
0.8,17,mlp,1337,snmpgetattack,62,0,True,0.0,0.959731543624161,0.5081572681690423
0.8,17,mlp,1337,snmpguess,124,0,True,0.0,0.9798657718120806,0.5081572681690423
0.8,17,mlp,1337,warezmaster,32,3,False,0.5,0.8368288590604027,0.481501072878018
0.8,18,mlp,1337,guess_passwd,33,11,False,0.0,0.9664429530201343,0.5081573054222154
0.8,18,mlp,1337,httptunnel,48,0,True,0.0,0.9798657718120806,0.5081572739307284
0.8,18,mlp,1337,snmpgetattack,65,0,True,0.0,0.9644811564274651,0.5081572681690423
0.8,18,mlp,1337,snmpguess,126,0,True,0.0,0.9798657718120806,0.5081572681690423
0.8,18,mlp,1337,warezmaster,24,3,False,0.16666666666666666,0.8777964205816555,0.5078573507198598
0.8,19,mlp,1337,guess_passwd,33,11,False,0.0,0.9664429530201343,0.5081573128725259
0.8,19,mlp,1337,httptunnel,48,0,True,0.0,0.9798657718120806,0.5081573006478746
0.8,19,mlp,1337,sendmail,4,0,True,0.0,0.9798657718120806,0.5081572681690423
0.8,19,mlp,1337,snmpgetattack,66,0,True,0.0,0.959731543624161,0.5081572681690423
0.8,19,mlp,1337,snmpguess,117,0,True,0.0,0.9798657718120806,0.5081572681690423
0.8,19,mlp,1337,warezmaster,27,3,False,0.2962962962962963,0.8993288590604027,0.5073460050334688
0.0,0,mlp,2024,guess_passwd,169,11,False,0.005917159763313609,0.9621142925221398,0.5095998540797602
0.0,0,mlp,2024,warezmaster,126,3,False,0.3968253968253968,0.8486736976669863,0.5091950869827997
0.0,1,mlp,2024,guess_passwd,172,11,False,0.011627906976744186,0.9624239113469643,0.5095998451058896
0.0,1,mlp,2024,multihop,3,2,False,0.0,0.9731543624161074,0.5095998674820736
0.0,1,mlp,2024,warezmaster,122,3,False,0.3770491803278688,0.8642865001650346,0.5091744867531816
0.0,2,mlp,2024,guess_passwd,168,11,False,0.017857142857142856,0.9560562480025567,0.5095998321544577
0.0,2,mlp,2024,multihop,4,2,False,0.25,0.7651006711409396,0.5090294009714853
0.0,2,mlp,2024,warezmaster,125,3,False,0.408,0.8484832214765101,0.5091220471076667
0.0,3,mlp,2024,guess_passwd,171,11,False,0.017543859649122806,0.944778052513835,0.5095998444609438
0.0,3,mlp,2024,multihop,4,2,False,0.0,0.9798657718120806,0.5094317590564609
0.0,3,mlp,2024,warezmaster,120,3,False,0.3333333333333333,0.8474832214765101,0.5091906747838948
0.0,4,mlp,2024,guess_passwd,159,11,False,0.012578616352201259,0.9609978472837787,0.5095998459161347
0.0,4,mlp,2024,warezmaster,136,3,False,0.34558823529411764,0.8497828661666008,0.5092328292230377
0.0,5,mlp,2024,guess_passwd,172,11,False,0.011627906976744186,0.9481036366474169,0.5095998507084907
0.0,5,mlp,2024,warezmaster,120,3,False,0.35833333333333334,0.8558165548098434,0.5092098738241475
0.0,6,mlp,2024,guess_passwd,173,11,False,0.017341040462427744,0.9567443845288436,0.509599854268935
0.0,6,mlp,2024,multihop,3,2,False,0.0,0.9798657718120806,0.509272939467337
0.0,6,mlp,2024,warezmaster,121,3,False,0.35537190082644626,0.8394253702368406,0.5092106489464641
0.0,7,mlp,2024,guess_passwd,164,11,False,0.006097560975609756,0.9615730888852513,0.5095998400753631
0.0,7,mlp,2024,multihop,3,2,False,0.3333333333333333,0.7651006711409396,0.5092677136417478
0.0,7,mlp,2024,warezmaster,130,3,False,0.3230769230769231,0.8647909137842024,0.5092346775927581
0.0,8,mlp,2024,guess_passwd,167,11,False,0.005988023952095809,0.9619016999557931,0.5095998556950222
0.0,8,mlp,2024,multihop,3,2,False,0.0,0.9731543624161074,0.5095998244377558
0.0,8,mlp,2024,warezmaster,126,3,False,0.2857142857142857,0.8407371897304783,0.5092398648994276
0.0,9,mlp,2024,guess_passwd,170,11,False,0.0058823529411764705,0.9622187129885511,0.5095998612611302
0.0,9,mlp,2024,multihop,3,2,False,0.0,0.9731543624161074,0.5092633196618408
0.0,9,mlp,2024,warezmaster,123,3,False,0.3170731707317073,0.8480929775740711,0.509241713269148
0.0,10,mlp,2024,guess_passwd,180,11,False,0.005555555555555556,0.9631991051454138,0.509599848252289
0.0,10,mlp,2024,multihop,3,2,False,0.0,0.9798657718120806,0.5092677136417478
0.0,10,mlp,2024,warezmaster,112,3,False,0.36607142857142855,0.8546260786193672,0.5092147630202817
0.0,11,mlp,2024,guess_passwd,165,11,False,0.0,0.9677445596908684,0.5095998549074003
0.0,11,mlp,2024,warezmaster,128,3,False,0.3203125,0.82560822147651,0.5092215714103077
0.0,12,mlp,2024,guess_passwd,164,11,False,0.012195121951219513,0.9554755279096415,0.5095998544996057
0.0,12,mlp,2024,multihop,3,2,False,0.0,0.9865771812080537,0.5095998607597043
0.0,12,mlp,2024,warezmaster,130,3,False,0.36153846153846153,0.849406298399587,0.5092155381425982
0.0,13,mlp,2024,guess_passwd,158,11,False,0.0,0.9731543624161074,0.5095998521179794
0.0,13,mlp,2024,warezmaster,137,3,False,0.3722627737226277,0.8359868711115466,0.5091932386276312
0.0,14,mlp,2024,guess_passwd,162,11,False,0.0,0.961347253293562,0.5095998651392146
0.0,14,mlp,2024,multihop,3,2,False,0.0,0.9798657718120806,0.5095997923068789
0.0,14,mlp,2024,warezmaster,132,3,False,0.3333333333333333,0.8497559487492373,0.5092246606945992
0.0,15,mlp,2024,guess_passwd,169,11,False,0.023668639053254437,0.9443628132321988,0.5095998460019693
0.0,15,mlp,2024,multihop,4,2,False,0.0,0.9865771812080537,0.509269249625504
0.0,15,mlp,2024,warezmaster,123,3,False,0.34146341463414637,0.839962896273258,0.5092203677340876
0.0,16,mlp,2024,guess_passwd,165,11,False,0.01818181818181818,0.9616839536302624,0.5095998378252702
0.0,16,mlp,2024,multihop,4,2,False,0.0,0.9865771812080537,0.509599876999526
0.0,16,mlp,2024,warezmaster,127,3,False,0.3700787401574803,0.8488611742324156,0.5091931193892378
0.0,17,mlp,2024,guess_passwd,158,11,False,0.012658227848101266,0.9478379067199049,0.5095998442052625
0.0,17,mlp,2024,multihop,4,2,False,0.0,0.9731543624161074,0.5094349224244287
0.0,17,mlp,2024,warezmaster,136,3,False,0.3235294117647059,0.8504243979470983,0.5091898400423815
0.0,18,mlp,2024,guess_passwd,168,11,False,0.017857142857142856,0.9560562480025567,0.5095998446179457
0.0,18,mlp,2024,multihop,4,2,False,0.0,0.9798657718120806,0.5094334462784561
0.0,18,mlp,2024,warezmaster,123,3,False,0.34959349593495936,0.8643531401756971,0.5092203677340876
0.0,19,mlp,2024,guess_passwd,167,11,False,0.017964071856287425,0.9619016999557931,0.5095998468474578
0.0,19,mlp,2024,multihop,3,2,False,0.0,0.9865771812080537,0.509599837708859
0.0,19,mlp,2024,warezmaster,127,3,False,0.4094488188976378,0.8409871584843841,0.5091989625652786
0.2,0,mlp,2024,guess_passwd,139,11,False,0.02158273381294964,0.9443773839988412,0.5095998349294398
0.2,0,mlp,2024,snmpgetattack,60,0,True,0.0,0.9731543624161074,0.5095998560026593
0.2,0,mlp,2024,warezmaster,94,3,False,0.2765957446808511,0.8512066257318293,0.5092198609199841
0.2,1,mlp,2024,guess_passwd,134,11,False,0.0,0.9656916758489432,0.5095998614994179
0.2,1,mlp,2024,multihop,3,2,False,0.0,0.9731543624161074,0.5092633196618408
0.2,1,mlp,2024,snmpgetattack,58,0,True,0.017241379310344827,0.9559129831057626,0.5095998699574915
0.2,1,mlp,2024,warezmaster,103,3,False,0.32038834951456313,0.87248322147651,0.5092193541058805
0.2,2,mlp,2024,guess_passwd,145,11,False,0.0,0.9662578106919695,0.5095998381163086
0.2,2,mlp,2024,httptunnel,60,0,True,0.0,0.9798657718120806,0.5095998793855199
0.2,2,mlp,2024,warezmaster,92,3,False,0.32608695652173914,0.8181353953895536,0.509213809040375
0.2,3,mlp,2024,guess_passwd,133,11,False,0.007518796992481203,0.9656355654236262,0.5095998325865809
0.2,3,mlp,2024,httptunnel,60,0,True,0.0,0.9798657718120806,0.5095998310047147
0.2,3,mlp,2024,warezmaster,102,3,False,0.30392156862745096,0.8528753783392552,0.5092464293265948
0.2,4,mlp,2024,guess_passwd,136,11,False,0.007352941176470588,0.9651598894591393,0.5095998598077573
0.2,4,mlp,2024,snmpgetattack,60,0,True,0.03333333333333333,0.9398210290827741,0.509599864658093
0.2,4,mlp,2024,warezmaster,97,3,False,0.44329896907216493,0.8415553864249636,0.49595793057233095
0.2,5,mlp,2024,guess_passwd,133,11,False,0.03007518796992481,0.9355603774537014,0.5095998446116929
0.2,5,mlp,2024,httptunnel,55,0,True,0.0,0.9798657718120806,0.5095998868362204
0.2,5,mlp,2024,sendmail,6,0,True,0.16666666666666666,0.87248322147651,0.5092623422679026
0.2,5,mlp,2024,warezmaster,99,3,False,0.40404040404040403,0.8320791810724697,0.5092021822929382
0.2,6,mlp,2024,guess_passwd,136,11,False,0.007352941176470588,0.9578069482826688,0.5095998445383647
0.2,6,mlp,2024,multihop,4,2,False,0.0,0.9798657718120806,0.5094337890635638
0.2,6,mlp,2024,snmpgetattack,57,0,True,0.03508771929824561,0.9380666431178618,0.5095998452831275
0.2,6,mlp,2024,warezmaster,99,3,False,0.3333333333333333,0.8623822113755,0.5092068329977337
0.2,6,mlp,2024,xlock,3,0,True,0.0,0.9865771812080537,0.5095998724297248
0.2,7,mlp,2024,guess_passwd,132,11,False,0.007575757575757576,0.9580028472645923,0.5095998645107549
0.2,7,mlp,2024,httptunnel,58,0,True,0.0,0.9731543624161074,0.5095998793855199
0.2,7,mlp,2024,warezmaster,104,3,False,0.36538461538461536,0.8436370676303562,0.5092186088004382
0.2,8,mlp,2024,guess_passwd,136,11,False,0.0,0.9651598894591393,0.5095998536193285
0.2,8,mlp,2024,named,4,0,True,0.0,0.9865771812080537,0.5095998181257771
0.2,8,mlp,2024,snmpguess,55,0,True,0.0,0.9865771812080537,0.5095998697944646
0.2,8,mlp,2024,warezmaster,99,3,False,0.3838383838383838,0.8219781709714595,0.509209098701831
0.2,9,mlp,2024,guess_passwd,127,11,False,0.015748031496062992,0.9439835121280981,0.5095998446116929
0.2,9,mlp,2024,httptunnel,53,0,True,0.018867924528301886,0.9609978472837787,0.5095998793856626
0.2,9,mlp,2024,multihop,3,2,False,0.0,0.9798657718120806,0.5092677136417478
0.2,9,mlp,2024,named,8,0,True,0.0,0.959731543624161,0.5092633899475913
0.2,9,mlp,2024,warezmaster,105,3,False,0.3333333333333333,0.8439117929050814,0.5092121991910972
0.2,10,mlp,2024,guess_passwd,132,11,False,0.0,0.9647142566605654,0.5095998452659602
0.2,10,mlp,2024,snmpguess,59,0,True,0.0,0.9798657718120806,0.5095998653347573
0.2,10,mlp,2024,warezmaster,102,3,False,0.3431372549019608,0.8528753783392552,0.5092370029306039
0.2,11,mlp,2024,guess_passwd,135,11,False,0.014814814814814815,0.9576435495898583,0.5095998332850719
0.2,11,mlp,2024,snmpgetattack,59,0,True,0.01694915254237288,0.9562052098737345,0.5095998589714774
0.2,11,mlp,2024,warezmaster,99,3,False,0.31313131313131315,0.8320791810724697,0.5092389705532696
0.2,12,mlp,2024,guess_passwd,130,11,False,0.015384615384615385,0.957769747031492,0.5095998468329084
0.2,12,mlp,2024,multihop,3,2,False,0.0,0.9798657718120806,0.509263693675166
0.2,12,mlp,2024,sendmail,3,0,True,0.3333333333333333,0.87248322147651,0.5092633558961097
0.2,12,mlp,2024,snmpgetattack,54,0,True,0.037037037037037035,0.9361173253790703,0.5095998549315017
0.2,12,mlp,2024,warezmaster,105,3,False,0.3333333333333333,0.8439117929050814,0.5092455292178784
0.2,13,mlp,2024,guess_passwd,132,11,False,0.015151515151515152,0.9571384990848079,0.5095998453554347
0.2,13,mlp,2024,httptunnel,60,0,True,0.0,0.9798657718120806,0.5095998793856567
0.2,13,mlp,2024,multihop,4,2,False,0.0,0.9798657718120806,0.5094334481412939
0.2,13,mlp,2024,warezmaster,101,3,False,0.3465346534653465,0.8328792610804705,0.5090041696676053
0.2,14,mlp,2024,guess_passwd,137,11,False,0.014598540145985401,0.9585558222701219,0.5095998409684892
0.2,14,mlp,2024,multihop,3,2,False,0.0,0.9865771812080537,0.509599837708859
0.2,14,mlp,2024,named,5,0,True,0.0,0.9798657718120806,0.5095997937038443
0.2,14,mlp,2024,sendmail,4,0,True,0.0,0.9798657718120806,0.5092693905899068
0.2,14,mlp,2024,snmpgetattack,47,0,True,0.02127659574468085,0.9518777666714265,0.5095998529069667
0.2,14,mlp,2024,warezmaster,99,3,False,0.36363636363636365,0.8421801911734798,0.5092124376678839
0.2,15,mlp,2024,guess_passwd,141,11,False,0.0070921985815602835,0.9727735732305203,0.5095998548219067
0.2,15,mlp,2024,httptunnel,58,0,True,0.017241379310344827,0.9559129831057626,0.5095998384076365
0.2,15,mlp,2024,multihop,3,2,False,0.3333333333333333,0.7651006711409396,0.5092633196618408
0.2,15,mlp,2024,warezmaster,94,3,False,0.2765957446808511,0.8618449236041696,0.5092358700640034
0.2,16,mlp,2024,guess_passwd,139,11,False,0.007194244604316547,0.9525372990198445,0.5095998536577536
0.2,16,mlp,2024,httptunnel,60,0,True,0.016666666666666666,0.9564876957494407,0.509599857383333
0.2,16,mlp,2024,multihop,3,2,False,0.3333333333333333,0.7651006711409396,0.5092633196618408
0.2,16,mlp,2024,warezmaster,93,3,False,0.3333333333333333,0.861730533304467,0.509209098701831
0.2,17,mlp,2024,guess_passwd,137,11,False,0.0072992700729927005,0.9652672316660952,0.5095998430348561
0.2,17,mlp,2024,httptunnel,56,0,True,0.017857142857142856,0.9552972195589645,0.5095998722843298
0.2,17,mlp,2024,warezmaster,100,3,False,0.38,0.8424832214765101,0.509038452844834
0.2,18,mlp,2024,guess_passwd,134,11,False,0.007462686567164179,0.9724030852449164,0.5095998484056501
0.2,18,mlp,2024,httptunnel,59,0,True,0.01694915254237288,0.9562052098737345,0.5095998793856626
0.2,18,mlp,2024,warezmaster,99,3,False,0.40404040404040403,0.8623822113755,0.5091131034423597
0.2,19,mlp,2024,guess_passwd,139,11,False,0.0,0.972671527207764,0.509599857295733
0.2,19,mlp,2024,snmpgetattack,60,0,True,0.016666666666666666,0.9564876957494407,0.5095998681159921
0.2,19,mlp,2024,warezmaster,96,3,False,0.375,0.8203998881431768,0.5092062963667559
0.4,0,mlp,2024,guess_passwd,100,11,False,0.03,0.9395973154362416,0.5095998484196336
0.4,0,mlp,2024,snmpgetattack,38,0,True,0.02631578947368421,0.9468385729424231,0.5095998549315017
0.4,0,mlp,2024,snmpguess,79,0,True,0.0,0.9798657718120806,0.5095998672346918
0.4,0,mlp,2024,warezmaster,77,3,False,0.4155844155844156,0.846509195502484,0.5091950273490511
0.4,1,mlp,2024,guess_passwd,105,11,False,0.01904761904761905,0.9541067433684883,0.5095998393386686
0.4,1,mlp,2024,httptunnel,33,0,True,0.0,0.9798657718120806,0.5095998421329665
0.4,1,mlp,2024,named,6,0,True,0.0,0.9798657718120806,0.5092633899475913
0.4,1,mlp,2024,sendmail,3,0,True,0.0,0.9731543624161074,0.509077088907361
0.4,1,mlp,2024,snmpguess,76,0,True,0.0,0.9798657718120806,0.5095998673185926
0.4,1,mlp,2024,warezmaster,69,3,False,0.2318840579710145,0.8434977142301333,0.509244336746633
0.4,2,mlp,2024,guess_passwd,99,11,False,0.030303030303030304,0.932750322012067,0.5095998556950222
0.4,2,mlp,2024,httptunnel,49,0,True,0.02040816326530612,0.9527461991508013,0.5095998495835263
0.4,2,mlp,2024,named,8,0,True,0.0,0.959731543624161,0.5094364198892561
0.4,2,mlp,2024,snmpgetattack,64,0,True,0.0,0.9731543624161074,0.5095998549315017
0.4,2,mlp,2024,warezmaster,76,3,False,0.3684210526315789,0.8198516425291417,0.5090210723283235
0.4,3,mlp,2024,guess_passwd,101,11,False,0.009900990099009901,0.9699647817130707,0.509599848593688
0.4,3,mlp,2024,named,3,0,True,0.0,0.9865771812080537,0.509273046074668
0.4,3,mlp,2024,snmpgetattack,43,0,True,0.023255813953488372,0.949898548462619,0.5095998555358612
0.4,3,mlp,2024,snmpguess,74,0,True,0.0,0.9865771812080537,0.5095998680773386
0.4,3,mlp,2024,warezmaster,72,3,False,0.3333333333333333,0.8447054436987322,0.5092133320431458
0.4,4,mlp,2024,guess_passwd,95,11,False,0.0,0.9798657718120806,0.509599846963873
0.4,4,mlp,2024,snmpguess,118,0,True,0.0,0.9798657718120806,0.5095998674072684
0.4,4,mlp,2024,warezmaster,83,3,False,0.3132530120481928,0.8242904503921727,0.5092121991910972
0.4,5,mlp,2024,guess_passwd,101,11,False,0.009900990099009901,0.9498305535251512,0.5095998339253561
0.4,5,mlp,2024,named,6,0,True,0.0,0.959731543624161,0.5094283852238858
0.4,5,mlp,2024,snmpguess,115,0,True,0.0,0.9798657718120806,0.5095998653170222
0.4,5,mlp,2024,warezmaster,72,3,False,0.3333333333333333,0.8447054436987322,0.5092199801583774
0.4,6,mlp,2024,guess_passwd,104,11,False,0.0,0.9798657718120806,0.5095998484196336
0.4,6,mlp,2024,httptunnel,44,0,True,0.022727272727272728,0.9571384990848079,0.5095998831108701
0.4,6,mlp,2024,named,6,0,True,0.0,0.959731543624161,0.5092650114092976
0.4,6,mlp,2024,sendmail,6,0,True,0.0,0.9798657718120806,0.5092650917067658
0.4,6,mlp,2024,snmpgetattack,63,0,True,0.015873015873015872,0.9572813465430915,0.5095998461266837
0.4,6,mlp,2024,warezmaster,70,3,False,0.34285714285714286,0.8439117929050814,0.5092345583398128
0.4,7,mlp,2024,guess_passwd,98,11,False,0.01020408163265306,0.9696616901794275,0.5095998570219753
0.4,7,mlp,2024,sendmail,3,0,True,0.0,0.9865771812080537,0.5092675430350937
0.4,7,mlp,2024,snmpgetattack,45,0,True,0.022222222222222223,0.9509321401938852,0.5095998651828715
0.4,7,mlp,2024,snmpguess,71,0,True,0.0,0.9798657718120806,0.5095998673920343
